seed,episode,phase,deployment_phase,split,method,true_mass,true_friction,distance_gain,angle_bias,lateral_bias,initial_distance,candidate_count,chosen_action,success,final_distance,violation,energy,oracle_energy,energy_regret,decision_trust,decision_uncertainty,predicted_violation_risk,shield_active,stale_score,repair_prediction_error,predicted_score,ablation
5,6,early,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,53,0.000000,0.080399,0.000000,0.093586,0.034404,0.059183,0.750000,0.147974,0.000000,0.000000,0.000000,0.057359,0.140218,True
5,6,early,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,11,0.000000,0.115659,0.000000,0.128847,0.034404,0.094443,0.313199,0.136932,0.113071,0.000000,0.000000,0.079364,0.069503,True
5,6,early,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,11,0.000000,0.115659,0.000000,0.128847,0.034404,0.094443,0.320480,0.129750,0.094858,0.000000,0.000000,0.082261,0.063569,True
5,6,early,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,11,0.000000,0.115659,0.000000,0.128847,0.034404,0.094443,0.214210,0.192274,0.142807,0.000000,0.000000,0.096224,0.076800,True
5,6,early,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,11,0.000000,0.115659,0.000000,0.128847,0.034404,0.094443,0.055556,0.160000,0.055556,0.000000,0.000000,0.106481,0.052409,True
5,6,early,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,11,0.000000,0.115659,0.000000,0.128847,0.034404,0.094443,0.176127,0.221266,0.116383,0.000000,0.000000,0.102728,0.064436,True
5,6,early,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,43,0.000000,0.107028,0.000000,0.118372,0.034404,0.083968,0.000000,0.000000,0.000000,0.000000,0.000000,0.110634,0.000000,True
5,6,early,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,51,0.000000,0.132253,0.000000,0.141754,0.034404,0.107350,0.000000,0.000000,0.000000,0.000000,0.000000,0.056469,0.000000,True
5,6,early,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.277891,63,30,1.000000,0.024903,0.000000,0.034404,0.034404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053555,0.000000,True
5,7,early,0,combined_shift,corm_repair_memory_v5,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,11,0.000000,0.184606,0.000000,0.200113,0.072575,0.127538,0.367091,0.118573,0.108448,0.000000,0.000000,0.141692,0.120710,True
5,7,early,0,combined_shift,corm_no_safety,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,11,0.000000,0.184606,0.000000,0.200113,0.072575,0.127538,0.367091,0.118573,0.108448,0.000000,0.000000,0.141692,0.120710,True
5,7,early,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,54,0.000000,0.317977,1.000000,0.628891,0.072575,0.556316,0.875000,0.175581,0.000000,0.000000,0.000000,0.148507,0.466725,True
5,7,early,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,11,0.000000,0.184606,0.000000,0.200113,0.072575,0.127538,0.359444,0.125151,0.081244,0.000000,0.000000,0.149430,0.107515,True
5,7,early,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,11,0.000000,0.184606,0.000000,0.200113,0.072575,0.127538,0.367091,0.118573,0.108448,0.000000,0.000000,0.141692,0.120710,True
5,7,early,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,44,0.000000,0.254563,1.000000,0.570069,0.072575,0.497495,0.252296,0.189109,0.144169,0.000000,0.000000,0.276972,0.109609,True
5,7,early,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,43,0.000000,0.249923,1.000000,0.563133,0.072575,0.490559,0.055556,0.160000,0.000000,0.000000,0.000000,0.230473,0.040816,True
5,7,early,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,44,0.000000,0.254563,1.000000,0.570069,0.072575,0.497495,0.231209,0.208437,0.156003,0.000000,0.000000,0.270241,0.105275,True
5,7,early,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,43,0.000000,0.249923,1.000000,0.563133,0.072575,0.490559,0.000000,0.000000,0.000000,0.000000,0.000000,0.237149,0.000000,True
5,7,early,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,10,0.000000,0.182413,0.000000,0.195623,0.072575,0.123048,0.000000,0.000000,0.000000,0.000000,0.000000,0.118747,0.000000,True
5,7,early,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.346179,63,34,1.000000,0.059364,0.000000,0.072575,0.072575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099595,0.000000,True
5,8,early,0,combined_shift,corm_repair_memory_v5,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,11,0.000000,0.168066,1.000000,0.483317,0.203155,0.280162,0.405235,0.112885,0.087969,0.000000,0.000000,0.094473,0.141275,True
5,8,early,0,combined_shift,corm_no_safety,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,11,0.000000,0.168066,1.000000,0.483317,0.203155,0.280162,0.405235,0.112885,0.087969,0.000000,0.000000,0.094473,0.141275,True
5,8,early,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,56,0.000000,0.308760,0.000000,0.324011,0.203155,0.120856,0.920000,0.146823,0.318351,0.000000,0.000000,0.030587,0.437940,True
5,8,early,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,11,0.000000,0.168066,1.000000,0.483317,0.203155,0.280162,0.394309,0.121426,0.070292,0.000000,0.000000,0.099558,0.131897,True
5,8,early,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,11,0.000000,0.168066,1.000000,0.483317,0.203155,0.280162,0.405235,0.112885,0.087969,0.000000,0.000000,0.094473,0.141275,True
5,8,early,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,44,0.000000,0.261048,1.000000,0.576298,0.203155,0.373144,0.280301,0.198534,0.175188,0.000000,0.000000,0.249995,0.105763,True
5,8,early,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,44,0.000000,0.261048,1.000000,0.576298,0.203155,0.373144,0.055556,0.160000,0.055556,0.000000,0.000000,0.286644,0.078311,True
5,8,early,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,44,0.000000,0.261048,1.000000,0.576298,0.203155,0.373144,0.253965,0.224778,0.205463,0.000000,0.000000,0.247710,0.121864,True
5,8,early,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,44,0.000000,0.261048,1.000000,0.576298,0.203155,0.373144,0.000000,0.000000,0.000000,0.000000,0.000000,0.298553,0.000000,True
5,8,early,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,10,0.000000,0.217444,1.000000,0.530448,0.203155,0.327294,0.000000,0.000000,0.000000,0.000000,0.000000,0.130987,0.000000,True
5,8,early,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.338639,63,25,0.000000,0.190151,0.000000,0.203155,0.203155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044875,0.000000,True
5,9,early,0,combined_shift,corm_repair_memory_v5,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,19,0.000000,0.239209,1.000000,0.553577,0.106005,0.447572,0.426333,0.117695,0.390911,0.000000,0.000000,0.204425,0.164704,True
5,9,early,0,combined_shift,corm_no_safety,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,19,0.000000,0.239209,1.000000,0.553577,0.106005,0.447572,0.426333,0.117695,0.390911,0.000000,0.000000,0.204425,0.164704,True
5,9,early,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,55,0.000000,0.361267,0.000000,0.375635,0.106005,0.269630,0.920000,0.137062,0.000000,0.000000,0.000000,0.076544,0.418538,True
5,9,early,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,19,0.000000,0.239209,1.000000,0.553577,0.106005,0.447572,0.423408,0.119847,0.339472,0.000000,0.000000,0.207654,0.147617,True
5,9,early,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,19,0.000000,0.239209,1.000000,0.553577,0.106005,0.447572,0.426333,0.117695,0.390911,0.000000,0.000000,0.204425,0.164704,True
5,9,early,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,19,0.000000,0.239209,1.000000,0.553577,0.106005,0.447572,0.313669,0.200303,0.209113,0.000000,0.000000,0.229638,0.134225,True
5,9,early,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,19,0.000000,0.239209,1.000000,0.553577,0.106005,0.447572,0.055556,0.160000,0.055556,0.000000,0.000000,0.259296,0.066404,True
5,9,early,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,19,0.000000,0.239209,1.000000,0.553577,0.106005,0.447572,0.292845,0.198111,0.193844,0.000000,0.000000,0.232021,0.109856,True
5,9,early,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,43,0.000000,0.238957,1.000000,0.553325,0.106005,0.447320,0.000000,0.000000,0.000000,0.000000,0.000000,0.240565,0.000000,True
5,9,early,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,30,0.000000,0.117600,1.000000,0.429391,0.106005,0.323386,0.000000,0.000000,0.000000,0.000000,0.000000,0.203279,0.000000,True
5,9,early,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.388548,63,21,0.000000,0.094214,0.000000,0.106005,0.106005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085647,0.000000,True
5,10,early,0,combined_shift,corm_repair_memory_v5,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,11,0.000000,0.170300,0.000000,0.185859,0.026797,0.159062,0.457344,0.112924,0.008142,0.000000,0.000000,0.131723,0.075456,True
5,10,early,0,combined_shift,corm_no_safety,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,11,0.000000,0.170300,0.000000,0.185859,0.026797,0.159062,0.457344,0.112924,0.008142,0.000000,0.000000,0.131723,0.075456,True
5,10,early,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,49,0.000000,0.172373,0.000000,0.185626,0.026797,0.158830,0.920000,0.120628,0.002928,0.000000,0.000000,0.088740,0.134887,True
5,10,early,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,11,0.000000,0.170300,0.000000,0.185859,0.026797,0.159062,0.454768,0.114689,0.109458,0.000000,0.000000,0.122165,0.093847,True
5,10,early,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,11,0.000000,0.170300,0.000000,0.185859,0.026797,0.159062,0.457344,0.112924,0.008142,0.000000,0.000000,0.131723,0.075456,True
5,10,early,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,11,0.000000,0.170300,0.000000,0.185859,0.026797,0.159062,0.343279,0.205355,0.240295,0.000000,0.000000,0.141369,0.118496,True
5,10,early,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,11,0.000000,0.170300,0.000000,0.185859,0.026797,0.159062,0.055556,0.160000,0.055556,0.000000,0.000000,0.189191,0.071017,True
5,10,early,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,11,0.000000,0.170300,0.000000,0.185859,0.026797,0.159062,0.319904,0.211913,0.172983,0.000000,0.000000,0.141816,0.105968,True
5,10,early,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,43,0.000000,0.126242,0.000000,0.139495,0.026797,0.112698,0.000000,0.000000,0.000000,0.000000,0.000000,0.135555,0.000000,True
5,10,early,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,43,0.000000,0.126242,0.000000,0.139495,0.026797,0.112698,0.000000,0.000000,0.000000,0.000000,0.000000,0.135555,0.000000,True
5,10,early,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347732,63,30,1.000000,0.015850,0.000000,0.026797,0.026797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093870,0.000000,True
5,11,middle,0,combined_shift,corm_repair_memory_v5,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,6,0.000000,0.346056,0.000000,0.356997,0.110901,0.246095,0.402689,0.167104,0.198427,0.000000,0.000000,0.093217,0.461869,True
5,11,middle,0,combined_shift,corm_no_safety,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,32,0.000000,0.256393,1.000000,0.571943,0.110901,0.461041,0.346716,0.213872,1.000000,0.000000,0.000000,0.296252,0.358763,True
5,11,middle,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,62,0.000000,0.219203,0.000000,0.234753,0.110901,0.123851,0.920000,0.128880,0.000000,0.000000,0.000000,0.046727,0.192062,True
5,11,middle,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,6,0.000000,0.346056,0.000000,0.356997,0.110901,0.246095,0.402542,0.167218,0.112813,0.000000,0.000000,0.101061,0.432103,True
5,11,middle,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,6,0.000000,0.346056,0.000000,0.356997,0.110901,0.246095,0.402689,0.167104,0.198427,0.000000,0.000000,0.093217,0.461869,True
5,11,middle,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,48,0.000000,0.170544,0.000000,0.181485,0.110901,0.070583,0.381890,0.201595,0.243021,0.000000,0.000000,0.022399,0.233407,True
5,11,middle,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,61,0.000000,0.210090,0.000000,0.223335,0.110901,0.112433,0.055556,0.160000,0.000000,0.000000,0.000000,0.097435,0.163455,True
5,11,middle,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,62,0.000000,0.219203,0.000000,0.234753,0.110901,0.123851,0.262600,0.278995,0.204563,0.000000,0.000000,0.122009,0.218186,True
5,11,middle,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,61,0.000000,0.210090,0.000000,0.223335,0.110901,0.112433,0.000000,0.000000,0.000000,0.000000,0.000000,0.105580,0.000000,True
5,11,middle,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,60,0.000000,0.227246,0.000000,0.238186,0.110901,0.127285,0.000000,0.000000,0.000000,0.000000,0.000000,0.057678,0.000000,True
5,11,middle,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.347450,63,39,0.000000,0.099961,0.000000,0.110901,0.110901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155180,0.000000,True
5,12,middle,0,combined_shift,corm_repair_memory_v5,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,10,0.000000,0.177265,0.000000,0.190588,0.098275,0.092312,0.517176,0.101096,0.272412,0.000000,0.000000,0.079761,0.197011,True
5,12,middle,0,combined_shift,corm_no_safety,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,44,0.000000,0.253739,1.000000,0.569384,0.098275,0.471109,0.468078,0.132268,0.436418,0.000000,0.000000,0.186340,0.198753,True
5,12,middle,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,56,0.000000,0.333745,0.000000,0.349391,0.098275,0.251116,0.920000,0.112773,0.055355,0.000000,0.000000,0.130691,0.356492,True
5,12,middle,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,10,0.000000,0.177265,0.000000,0.190588,0.098275,0.092312,0.514247,0.102871,0.224711,0.000000,0.000000,0.083008,0.179792,True
5,12,middle,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,10,0.000000,0.177265,0.000000,0.190588,0.098275,0.092312,0.517176,0.101096,0.272412,0.000000,0.000000,0.079761,0.197011,True
5,12,middle,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,44,0.000000,0.253739,1.000000,0.569384,0.098275,0.471109,0.417735,0.200694,0.243679,0.000000,0.000000,0.183414,0.175230,True
5,12,middle,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,44,0.000000,0.253739,1.000000,0.569384,0.098275,0.471109,0.055556,0.160000,0.000000,0.000000,0.000000,0.251386,0.056472,True
5,12,middle,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,10,0.000000,0.177265,0.000000,0.190588,0.098275,0.092312,0.387770,0.208759,0.247328,0.000000,0.000000,0.091020,0.189308,True
5,12,middle,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,44,0.000000,0.253739,1.000000,0.569384,0.098275,0.471109,0.000000,0.000000,0.000000,0.000000,0.000000,0.257231,0.000000,True
5,12,middle,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,10,0.000000,0.177265,0.000000,0.190588,0.098275,0.092312,0.000000,0.000000,0.000000,0.000000,0.000000,0.154295,0.000000,True
5,12,middle,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.350277,63,21,0.000000,0.087276,0.000000,0.098275,0.098275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082279,0.000000,True
5,13,middle,0,combined_shift,corm_repair_memory_v5,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,6,0.000000,0.316683,0.000000,0.327591,0.087620,0.239971,0.514779,0.112920,0.041592,0.000000,0.000000,0.033992,0.347321,True
5,13,middle,0,combined_shift,corm_no_safety,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,29,0.000000,0.195177,0.000000,0.210673,0.087620,0.123053,0.509098,0.116389,0.371726,0.000000,0.000000,0.096303,0.275467,True
5,13,middle,0,combined_shift,corm_no_uncertainty,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,62,0.000000,0.230857,0.000000,0.246354,0.087620,0.158734,0.920000,0.109934,0.000000,0.000000,0.000000,0.013201,0.243555,True
5,13,middle,0,combined_shift,corm_no_context,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,6,0.000000,0.316683,0.000000,0.327591,0.087620,0.239971,0.508922,0.116496,0.076895,0.000000,0.000000,0.034187,0.358259,True
5,13,middle,0,combined_shift,corm_limited_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,6,0.000000,0.316683,0.000000,0.327591,0.087620,0.239971,0.514779,0.112920,0.041592,0.000000,0.000000,0.033992,0.347321,True
5,13,middle,0,combined_shift,global_average_repair,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,29,0.000000,0.195177,0.000000,0.210673,0.087620,0.123053,0.455987,0.198169,0.280607,0.000000,0.000000,0.098233,0.259923,True
5,13,middle,0,combined_shift,last_repair_memory,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,28,0.000000,0.148525,0.000000,0.161727,0.087620,0.074107,0.055556,0.160000,0.055556,0.000000,0.000000,0.037852,0.183010,True
5,13,middle,0,combined_shift,knn_repair_memory_v4,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,29,0.000000,0.195177,0.000000,0.210673,0.087620,0.123053,0.402324,0.222644,0.306479,0.000000,0.000000,0.096388,0.254729,True
5,13,middle,0,combined_shift,nominal_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,28,0.000000,0.148525,0.000000,0.161727,0.087620,0.074107,0.000000,0.000000,0.000000,0.000000,0.000000,0.047980,0.000000,True
5,13,middle,0,combined_shift,robust_worst_case_mpc,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,27,0.000000,0.236877,0.000000,0.247785,0.087620,0.160165,0.000000,0.000000,0.000000,0.000000,0.000000,0.076997,0.000000,True
5,13,middle,0,combined_shift,oracle_hidden_deployment,0.351548,1.283523,0.884388,-0.024896,-0.000852,0.345885,63,39,0.000000,0.076712,0.000000,0.087620,0.087620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074431,0.000000,True
